id,date,report,security
1894,15-12-05,Issue 1894 : RealmChangeListener never called inside RealmResults ， Issue #1894 ， realm/realm-java ， GitHub Hi  i use realm for a lot of time but today i want to try use new feature called "Async query". I would be grateful for tell me what I'm doing wrong. realm version: compile 'io.realm:realm-android:0.86.0' empty main activity snippet:  @Override protected void onCreate(Bundle savedInstanceState) {     super.onCreate(savedInstanceState);     setContentView(R.layout.main_activity);     RealmResults< MyRealmObject> realmResults = Realm.getInstance(this).where(MyRealmObject.class).findAllAsync();     realmResults.addChangeListener(new RealmChangeListener() {         @Override         public void onChange() {             System.out.println("Never called...");         }     });  } If i attached debbuger it stay on notifyChangeListeners and listener is not called because "this.currentTableViewVersion != version". RealmQuery is loaded because after few moment i have acces to data inside list.,0
1905,15-12-08,Issue 1905 : findFirst() of RealmQuery which is created from RealmResults returns wrong result ， Issue #1905 ， realm/realm-java ， GitHub RealmQuery created from RealmResult must targets only objects in the RealmResults. But in current implementation  findFirst() of that RealmQuery targets all objects of target Class. reported by @ytRino,0
1912,15-12-09,Issue 1912 : setObject and getObject not working as expected in Migration ， Issue #1912 ， realm/realm-java ， GitHub In my migration I create a new field (which has the same field as an old field  therefore with the "_tmp" field) and I want to put in set on the new object a field that was before on the old object. I think some example code is clearer: schema.get("Test")     .addRealmObjectField("field_tmp"  newSchema)     .transform(new RealmObjectSchema.Function() {         @Override         public void apply(DynamicRealmObject object) {             DynamicRealmObject newInstance = realm.createObject("NewObject");             newInstance.setObject("user"  object.getObject("user"));             object.setObject("field_tmp"  newInstance);         }     })     .removeField("user")     .removeField("field")     .renameField("field_tmp"  "field");  When I try to execute that in my migration I get the following error: java.lang.IllegalArgumentException: Type of object is wrong. Was class_Test  expected class_NewObject  Can you help me with that?,0
1925,15-12-10,Issue 1925 : Realm is probably triggering off a lot of blocking GCs ， Issue #1925 ， realm/realm-java ， GitHub I am seeing a lot of explicitly triggered blocking GCs in Logcat in my app when inserting new items to the database. 12-10 11:33:25.874 7555-7555/com.tattva.app I/art: Starting a blocking GC Explicit 12-10 11:33:25.955 7555-7561/com.tattva.app W/art: Suspending all threads took: 47.502ms 12-10 11:33:25.961 7555-7555/com.tattva.app I/art: Explicit concurrent mark sweep GC freed 54692(2MB) AllocSpace objects  30(1512KB) LOS objects  40% free  18MB/30MB  paused 1.205ms total 79.991ms  Is this normal? I can clearly see my app stuttering whenever they're triggered. Blocking GCs are incredibly bad. What's the reason for triggering them?,0
1945,15-12-16,Issue 1945 : Detect invalid RealmResults ， Issue #1945 ， realm/realm-java ， GitHub The following code might lead to a native crash: realm.beginTransaction(); RealmResults<Owner> owners = realm.allObjects(Owner.class); RealmResults<Dog> dogs = owners.first().where().equalTo("dogs.name"  "Fido").findAll(); owners.clear(); long nDogs = dogs.size(); // crash here realm.commitTransaction();  The reason is that Realm's storage engine doesn't invalidate dogs after owners.clear(). Once it does  an exception should be thrown at dogs.size(). See also realm/realm-core#1413,0
1964,15-12-18,Issue 1964 : Async subqueries returns the wrong results ， Issue #1964 ， realm/realm-java ， GitHub It looks like an async subquery uses the original Table instead of the TableView to filter queries  which result in the async query returning the wrong result. Unit test exposing it: 20293bc // Subquery will search all Foo objects  not just those in `foos` RealmResults<Foo> foos = realm.where(Foo.class).findAll(); RealmResults<Foo> subQueryFoos = foos.where().equalTo("field"  value).findAllAsync();  /cc @nhachicha,0
1966,15-12-18,Issue 1966 : [0.87.0] Realm should detect latest version ， Issue #1966 ， realm/realm-java ， GitHub It's not a major bug  but ... I'm using Realm 0.87.0 and every each compilation I got this message: (since 0.86.1) Note: Version 0.86.0 of Realm is now available: http://static.realm.io/downloads/java/latest,0
1970,15-12-19,Issue 1970 : ConcurrentModificationException while making notification ， Issue #1970 ， realm/realm-java ， GitHub Hi  i'm geting exception when running below code: public static void makeMutableWorkoutCopy(Realm realm  final long workoutId) {         realm.beginTransaction();             Workout workout = realm.where(Workout.class).equalTo("id"  workoutId).findFirst();              Workout copyWorkout = realm.copyFromRealm(workout);             copyWorkout.setId(IdentifierGenerator.getInstance().generateUniqueId(realm  Workout.class));             copyWorkout.setName(copyWorkout.getName() + "*");             copyWorkout.setSections(new RealmList());             copyWorkout.setImmutableWorkout(workout);              workout.setMutableWorkout(realm.copyToRealmOrUpdate(copyWorkout));         realm.commitTransaction();     } Exception: java.util.ConcurrentModificationException at java.util.IdentityHashMap$IdentityHashMapIterator.checkConcurrentMod(IdentityHashMap.java:164) at java.util.IdentityHashMap$IdentityHashMapIterator.next(IdentityHashMap.java:169) at io.realm.HandlerController.notifyRealmObjectCallbacks(HandlerController.java:254) at io.realm.HandlerController.notifyTypeBasedListeners(HandlerController.java:207) at io.realm.BaseRealm.commitTransaction(BaseRealm.java:294) at io.realm.Realm.commitTransaction(Realm.java:108) at com.borg.forza.model.RealmUtils.makeMutableWorkoutCopy(RealmUtils.java:289)  The model of Workout.class looks like below: public class Workout extends RealmObject {      @Index      private long                    id;                 private long                    backendId;                 private int                     sync;      @PrimaryKey private String                  name;                 private String                  description;     @Index      private String                  type;                 private long                    duration;                 private RealmList      sections;                 private int                     access;                 private Workout                 mutableWorkout;                 private Workout                 immutableWorkout;     } I am using 0.87.0-SNAPSHOT. Thanks!,0
1971,15-12-20,Issue 1971 : Snapshots: Source Packaging ， Issue #1971 ， realm/realm-java ， GitHub Since Oct 29 v0.84.2 snapshot release  the source package is no longer part of the snapshot release process. It would be great if this condition can be reverted if not actually intended.,0
1982,15-12-22,Issue 1982 : A/libc: Fatal signal 11 (SIGSEGV)  code 1  fault addr 0x290... while deleting object from Realm. ， Issue #1982 ， realm/realm-java ， GitHub I have A/libc: Fatal signal 11 (SIGSEGV)  code 1  fault addr 0x290 in tid 18295 (app) while deleting object from RealmList in RecyclerView. It doesn't matter if I do this async or not.,0
1983,15-12-22,Issue 1983 : native crash while deleting obj from realm. ， Issue #1983 ， realm/realm-java ， GitHub Possible duplicate of #1982 While committing an transaction that deletes an Obj1 from realm i get a native crash. A/libc: Fatal signal 11 (SIGSEGV)  code 1  fault addr 0x288 in tid 26921 (app) I'm using 'io.realm:realm-android:0.87.0' from "http://dl.bintray.com/realm/maven" while deleting the obj1 there is an active subscription to a subquery of obj1. Something like this: guithread; obj1.getObj2List().where().equalTo("someField"  "asd").findAll().asObservable().subscribe(/code that only calls size on RealmResults/) later in other thread: r.beginTransaction(); obj1.getObj2List().where().equalTo("someField"  "asd").findAll().clear(); r.commitTransaction(); if(obj1.getObj2List().size() == 0) { r.beginTransaction(); obj1.removeFromRealm(); r.commitTransaction(); // crash } not subscribing in guithread prevents the problem from happening I'm using Android Studio 2.0 built on nov 21 and i think i'm on latest LTS release of ubuntu If this is not enough to pinpoint the problem i'll probably be able to create isolated example.,0
1990,15-12-22,Issue 1990 : Info message from art: Rejecting re-init ， Issue #1990 ， realm/realm-java ， GitHub Just as an information  when I start the app with the most current version of Realm I get the following log messages:         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$4>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$4>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$3>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$3>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$2>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$2>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$1>         I/art: Rejecting re-init on previously-failed class java.lang.Class<io.realm.rx.RealmObservableFactory$1>  We are currently not using the new rxfeature  but just wanted to see if this is something to be concerned about. The device was a Nexus 5 running Android 6.,0
2001,15-12-24,Issue 2001 : `addFiled` with `PRIMARY_KEY` doesn't apply `REQUIRED` modifier implicitly  (Original title - How to migrate a field's type the right way?) ， Issue #2001 ， realm/realm-java ， GitHub Hey guys. I'm receiving an exception while trying to change a field's type. Stacktrace: https://gist.github.com/Saketme/4b8f6274a0103165c79d RealmObject: https://gist.github.com/Saketme/37894ccc5a1051cd8111 Migration: https://gist.github.com/Saketme/9ff0591dfdc45018e90b In brief  I wanted to change a field's type from long to String. Retaining old values was not an option so the whole table had to be dropped. I however could not find a way to clear all items while migrating. Am I supposed to use Realm.clear() here?,0
2021,16-01-04,Issue 2021 : BadVersionException ， Issue #2021 ， realm/realm-java ， GitHub Hey  guys. I keep getting this exception. I am using 0.87.1 version of Realm(and I use Realm as a singleton). My situation looks like this: there is navigation button which starts a fragment  which makes an async query for objects in onStart() method. This exception rises when user spams this navigation button or just makes fast transactions between fragments. java.lang.Error: io.realm.internal.async.BadVersionException: std::exception in io_realm_internal_TableQuery.cpp line 1262 E/AndroidRuntime: at io.realm.RealmQuery$3.call(RealmQuery.java:1491) E/AndroidRuntime: at io.realm.RealmQuery$3.call(RealmQuery.java:1467) E/AndroidRuntime: at io.realm.internal.async.BgPriorityCallable.call(BgPriorityCallable.java:36) E/AndroidRuntime: at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305) E/AndroidRuntime: at java.util.concurrent.FutureTask.run(FutureTask.java:137) E/AndroidRuntime: at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076) E/AndroidRuntime: at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569) E/AndroidRuntime: at java.lang.Thread.run(Thread.java:856) E/AndroidRuntime: Caused by: io.realm.internal.async.BadVersionException: std::exception in io_realm_internal_TableQuery.cpp line 1262 E/AndroidRuntime: at io.realm.internal.TableQuery.nativeFindAllSortedWithHandover(Native Method) E/AndroidRuntime: at io.realm.internal.TableQuery.findAllSortedWithHandover(TableQuery.java:490) E/AndroidRuntime: at io.realm.RealmQuery$3.call(RealmQuery.java:1480) E/AndroidRuntime: at io.realm.RealmQuery$3.call(RealmQuery.java:1467)? E/AndroidRuntime: at io.realm.internal.async.BgPriorityCallable.call(BgPriorityCallable.java:36)? E/AndroidRuntime: at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)? E/AndroidRuntime: at java.util.concurrent.FutureTask.run(FutureTask.java:137)? E/AndroidRuntime: at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)? E/AndroidRuntime: at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)? E/AndroidRuntime: at java.lang.Thread.run(Thread.java:856) By the way  sometimes my during fast transactions between fragments my app crashes with SIGSEV or just completely freezes without throwing ANR  dunno if it's connected to the BadVersion  but just in case.,0
2044,16-01-08,Issue 2044 : RealmList.set(int location  E object) returns current object instead of previous. ， Issue #2044 ， realm/realm-java ， GitHub Implementation of List interface requires from set(int location  E object) operation to return object that was previously set at given index. https://docs.oracle.com/javase/7/docs/api/java/util/List.html#set(int %20E) The implementation of RealmList.set(int location  E object) has a bug - it returns current object  instead of the previous one. It can be easily observed by runing Collections.swap(list  index1  index2); (it uses set operation internally). Instead of objects being swapped  the same object is at index1 and index2 .,0
2057,16-01-11,Issue 2057 : DynamicRealmObject.setObject should thrown meaningfull exception when columnIndex = -1 ， Issue #2057 ， realm/realm-java ， GitHub Currently it will just crash in native code.,0
2058,16-01-11,Issue 2058 : Calling copyFromRealm with a list of DynamicRealmObject should throw ， Issue #2058 ， realm/realm-java ， GitHub Throw a meaningful exception when calling realm.copyFromRealm(List<DynamicRealmObject),0
2089,16-01-15,Issue 2089 : Handling Fatal signal 11 ， Issue #2089 ， realm/realm-java ， GitHub Hi  I had the same issues as described here #1388 Let's say by updating to 0.85.0  it will fix this issue  but for other unknown reason we get a Fatal signal. Would be nice if it could be possible to create a handler for case like this and allow us to do a backup of the current data or event to show a message to the user. Because when it happens  the user are losing his data. Any advices?,0
2092,16-01-15,Issue 2092 : jsonExample uses the wrong key ， Issue #2092 ， realm/realm-java ， GitHub See http://stackoverflow.com/questions/34802908/realm-loadjsonfromstring-fails-to-put-string,0
2112,16-01-19,Issue 2112 : RealmResults.removeLast JavaDoc is wrong ， Issue #2112 ， realm/realm-java ， GitHub Removes and returns the last object in the list. This also deletes the object from the underlying Realm. It does not return any value  nor can it since the element has been deleted.,0
2115,16-01-20,Issue 2115 : [0.88.0-SNAPSHOT] IllegalStateException: Caller thread behind the worker thread ， Issue #2115 ， realm/realm-java ， GitHub http://crashes.to/s/d9d24a52572 This exception is thrown after I migrated my codebase from synchronous to asynchronous realm calls using observables. The stacktrace doesn't show where it went wrong from my code. messagesSubscription = realm.where(Message.class)         .equalTo("conversationId"  conversationId)         .findAllSortedAsync("updated")         .asObservable()         .filter(RealmResults::isLoaded)         .subscribe((messages) -> {           if (adapter != null) {             adapter.call(messages);           }         });  The above is the only asynchronous call in that problematic activity. Any ideas why the exception is thrown?,1
