id,date,report,security
659,15-09-02,Issue 659 : Problem with iOS resizing when there is an activity running in background (active call  hotspot  etc.) ， Issue #659 ， NativeScript/NativeScript ， GitHub There seems to be a problem when there is an activity running in the background and when the statusbar is higher than usual (like when you have an active call): Loading screen (with active call): Loading screen (without active call): Simple grid layout (with active call): Simple grid layout (without active call): Here is the XML for the grid layout page: <Page xmlns="http://www.nativescript.org/tns.xsd">   <Page.actionBar>     <ActionBar title="TEST"/>   </Page.actionBar>    <GridLayout rows="auto  *  30">     <Label row="0" text="TOP" fontSize="20"/>     <ListView row="1"></ListView>     <Label row="2" text="BOTTOM" fontSize="20"/>   </GridLayout> </Page>,0
667,15-09-03,Issue 667 : Layout is not updated once Page is shown modally and layout is requested. ， Issue #667 ， NativeScript/NativeScript ， GitHub No description provided.,0
680,15-09-04,Issue 680 : Fix dialogs module parameter positions and add title as optional parameter ， Issue #680 ， NativeScript/NativeScript ， GitHub Right now dialogs call native api and pass the message as title instead as message parameter. Add optional title parameter and correctly pass them to the native api.,0
707,15-09-10,Issue 707 : background-repeat:no-repeat; does not work properly on some iOS devices ， Issue #707 ， NativeScript/NativeScript ， GitHub The following CSS background-image: url('~/pages/test2.png'); background-repeat: no-repeat;  could look like on some iOS devices. Tested on iPhone 5s  iOS8.4. Theory: this effect is actually the image shown due to problems with pixels rounding.,0
715,15-09-11,Issue 715 : Frame crashes on app restore occasionally  ， Issue #715 ， NativeScript/NativeScript ， GitHub If I leave my app open  then come back to it later it crashes with this?? https://goo.gl/photos/Z8pJyrY8w8nNM9Uf6 ... It's always done this,0
732,15-09-14,Issue 732 : Closing an alert on the iPad crashesh the whole app. ， Issue #732 ， NativeScript/NativeScript ， GitHub No description provided.,0
744,15-09-15,Issue 744 : iOS 9 issues ， Issue #744 ， NativeScript/NativeScript ， GitHub Make sure modules works correctly in iOS9,0
747,15-09-16,Issue 747 : Setting digits as text property value of ActionBar item crashes the app on start up ， Issue #747 ， NativeScript/NativeScript ， GitHub The following code snippet crashes the app on start up both in iOS and Android:     <Page.actionBar>       <ActionBar title="Service Asset Maintenance">         <ActionBar.actionItems>           <ActionItem text="1" ios.position="right"/>         </ActionBar.actionItems>       </ActionBar>     </Page.actionBar>  Output: E/TNS.Native( 3740): Error: android.content.res.Resources$NotFoundException: String resource ID #0x1 E/TNS.Native( 3740):     android.content.res.Resources.getText(Resources.java:274) E/TNS.Native( 3740):     android.content.res.Resources.getString(Resources.java:360) E/TNS.Native( 3740):     android.support.v7.internal.view.menu.MenuBuilder.add(MenuBuilder.java:472) E/TNS.Native( 3740):     com.tns.Platform.callJSMethodNative(Native Method) E/TNS.Native( 3740):     com.tns.Platform.dispatchCallJSMethodNative(Platform.java:799) E/TNS.Native( 3740):     com.tns.Platform.callJSMethod(Platform.java:687) E/TNS.Native( 3740):     com.tns.Platform.callJSMethod(Platform.java:666) E/TNS.Native( 3740):     com.tns.Platform.callJSMethod(Platform.java:656) E/TNS.Native( 3740):     com.tns.gen.android.app.Fragment_frnal_prepareExtend_l60_c37__PageFragmentBody.onCreateView(android.app.Fragment.java) E/TNS.Native( 3740):     android.app.Fragment.performCreateView(Fragment.java:2053) E/TNS.Native( 3740):     android.app.FragmentManagerImpl.moveToState(FragmentManager.java:894) E/TNS.Native( 3740):     android.app.FragmentManagerImpl.moveToState(FragmentManager.java:1067) E/TNS.Native( 3740):     android.app.BackStackRecord.run(BackStackRecord.java:833) E/TNS.Native( 3740):     android.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:1452) E/TNS.Native( 3740):     android.app.Activity.performStart(Activity.java:5948) E/TNS.Native( 3740):     android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2261) E/TNS.Native( 3740):     android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2360) E/TNS.Native( 3740):     android.app.ActivityThread.access$800(ActivityThread.java:144) E/TNS.Native( 3740):     android.app.ActivityThread$H.handleMessage(ActivityThread.java:1278) E/TNS.Native( 3740):     android.os.Handler.dispatchMessage(Handler.java:102) E/TNS.Native( 3740):     android.os.Looper.loop(Looper.java:135) E/TNS.Native( 3740):     android.app.ActivityThread.main(ActivityThread.java:5221) E/TNS.Native( 3740):     java.lang.reflect.Method.invoke(Native Method) E/TNS.Native( 3740):     java.lang.reflect.Method.invoke(Method.java:372) E/TNS.Native( 3740):     com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:899) E/TNS.Native( 3740):     com.android.internal.os.ZygoteInit.main(ZygoteInit.java:694) E/TNS.Native( 3740): File: "/data/data/org.nativescript.testApp/files/app/tns_modules/ui/action-bar/action-bar.js  line: 183  column: 32,0
754,15-09-17,Issue 754 : The backgroundColor of a Label is not animatable in iOS. ， Issue #754 ， NativeScript/NativeScript ， GitHub http://stackoverflow.com/questions/6442774/is-uilabels-backgroundcolor-not-animatable,0
756,15-09-17,Issue 756 : Nordic characters: "�？�?" ， Issue #756 ， NativeScript/NativeScript ， GitHub Add support for Nordic characters: "�？�?". These should work when used both in XML and JavaScript. Prior 1.3.0 they used to appear correctly  but in 1.3.0 we've degraded and they can't be used in JavaScript now in iOS. The problem is easily reproduced with the hello world app and the following setup: <Page xmlns="http://www.nativescript.org/tns.xsd" loaded="pageLoaded">   <StackLayout>     <Label text="Tap the button" cssClass="title"/>     <Button text="�？�?" tap="{{ tapAction }}" />     <Label id="l" text="{{ message }}" cssClass="message" textWrap="true"/>   </StackLayout> </Page> var vmModule = require("./main-view-model"); function pageLoaded(args) {     var page = args.object;     page.bindingContext = vmModule.mainViewModel;     page.getViewById("l").text = "�？�?"; } exports.pageLoaded = pageLoaded; Be sure to add automation tests with image verification for usage in XML and JS.,0
757,15-09-17,Issue 757 : Generated metadata is not updated after initial build until after 'gradle clean' is called ， Issue #757 ， NativeScript/NativeScript ， GitHub Generated metadata is not updated during subsequent builds which makes newly added '.aar' dependencies unreachable through the JS layer.,0
758,15-09-17,Issue 758 : platformModule.device.language results are different in iOS and Android for the same language ， Issue #758 ， NativeScript/NativeScript ， GitHub platformModule.device.language returns different formats on IOS and android: ios = da-DK android = da_DK The da-DK is what the client preferred to have on both.,0
759,15-09-17,Issue 759 : Android animations that animate a property to its current value do not run. ， Issue #759 ， NativeScript/NativeScript ， GitHub Which is incorrect  since at the time the animation is being played  the value might have changed. For example:     var definitions = new Array();     definitions.push({ target: view  opacity: 0 });     definitions.push({ target: view  opacity: 1 });     var playSequentially = true;     var animationSet = new animationModule.Animation(definitions  playSequentially);     animationSet.play().finished         .then(function () {         console.log("Animation finished");     })         .catch(function (e) {         console.log(e.message);     }); The code above will only animate the opacity to zero  because no ObjectAnimator will be created for the second animation since at the time of creation the opacity is 1 and it will simply be skipped. Which is not correct at all.,0
763,15-09-17,Issue 763 : 1.3 - Can not build new project due to missing App_Resources ， Issue #763 ， NativeScript/NativeScript ， GitHub Feel free to move this to the correct repo if needed. As of 1.3  when creating a new project  it is unbuildable on Android due to missing App_Resources-folder. When creating a new project: tns create clean cd clean tns platform add ios tns platform add android  tns deploy android --device 1  This fails with: /Users/emiloberg/code/slask/clean-nativescript-project/clean/platforms/android/build/intermediates/manifests/full/debug/AndroidManifest.xml:24:23-37 : No resource found that matches the given name (at 'icon' with value '@drawable/icon').  :processDebugResources FAILED  FAILURE: Build failed with an exception.  Reason for this is because there is no App_Resources folder (and it's content) in the app folder. When copying an App_Resources folder from another project  the build works. I'd say this is quite major as new users can not create their first project. (The project is buildable on iOS as iOS do not need an app icon).,0
772,15-09-18,Issue 772 : Placeholder with an id attribute doesn't call creatingView handler ， Issue #772 ， NativeScript/NativeScript ， GitHub I have the following main-page.xml <Page xmlns="http://www.nativescript.org/tns.xsd" loaded="pageLoaded">   <StackLayout>     <Placeholder id="chartView" creatingView="creatingView"  />   </StackLayout> </Page> and the following main-page.js var vmModule = require("./main-view-model"); function pageLoaded(args) {     var page = args.object;     page.bindingContext = vmModule.mainViewModel; }  function creatingView(args) {     console.log("creatingView is called");      var nativeView = new UILabel();     nativeView.text = "Native";     args.view = nativeView; }  exports.creatingView = creatingView; exports.pageLoaded = pageLoaded; When the id attribute is before the creatingView the handler is never called. If I switch them like that <Placeholder creatingView="creatingView" id="chartView" /> the handler is called.,0
