id,date,report,security
82,14-07-12,Issue 82 : Exception loading Gifs ， Issue #82 ， bumptech/glide ， GitHub W/GifResourceDecoder( 1250): Error reading data from stream W/GifResourceDecoder( 1250): java.net.SocketTimeoutException W/GifResourceDecoder( 1250):    at java.net.PlainSocketImpl.read(PlainSocketImpl.java:491) W/GifResourceDecoder( 1250):    at java.net.PlainSocketImpl.access$000(PlainSocketImpl.java:46) W/GifResourceDecoder( 1250):    at java.net.PlainSocketImpl$PlainSocketInputStream.read(PlainSocketImpl.java:240) W/GifResourceDecoder( 1250):    at java.io.BufferedInputStream.read(BufferedInputStream.java:283) W/GifResourceDecoder( 1250):    at com.android.okhttp.internal.http.HttpTransport$FixedLengthInputStream.read(HttpTransport.java:386) W/GifResourceDecoder( 1250):    at java.io.InputStream.read(InputStream.java:162) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.fillbuf(RecyclableBufferedInputStream.java:126) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.read(RecyclableBufferedInputStream.java:308) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.gif.GifResourceDecoder.inputStreamToBytes(GifResourceDecoder.java:70) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:39) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:23) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:46) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:20) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:177) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:126) W/GifResourceDecoder( 1250):    at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) W/GifResourceDecoder( 1250):    at java.util.concurrent.FutureTask.run(FutureTask.java:237) W/GifResourceDecoder( 1250):    at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) W/GifResourceDecoder( 1250):    at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) W/GifResourceDecoder( 1250):    at java.lang.Thread.run(Thread.java:841) W/GifResourceDecoder( 1250):    at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:46) W/GifHeaderParser( 1250): Error Reading Block W/GifHeaderParser( 1250): java.nio.BufferUnderflowException W/GifHeaderParser( 1250):   at java.nio.Buffer.checkGetBounds(Buffer.java:177) W/GifHeaderParser( 1250):   at java.nio.ByteArrayBuffer.get(ByteArrayBuffer.java:108) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readBlock(GifHeaderParser.java:397) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.skipBitmapData(GifHeaderParser.java:311) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readBitmap(GifHeaderParser.java:172) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readContents(GifHeaderParser.java:67) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.parseHeader(GifHeaderParser.java:47) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:40) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:23) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:46) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:20) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:177) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:126) W/GifHeaderParser( 1250):   at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) W/GifHeaderParser( 1250):   at java.util.concurrent.FutureTask.run(FutureTask.java:237) W/GifHeaderParser( 1250):   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) W/GifHeaderParser( 1250):   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) W/GifHeaderParser( 1250):   at java.lang.Thread.run(Thread.java:841) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:46) W/GifHeaderParser( 1250): Error Reading Block W/GifHeaderParser( 1250): java.nio.BufferUnderflowException W/GifHeaderParser( 1250):   at java.nio.Buffer.checkGetBounds(Buffer.java:177) W/GifHeaderParser( 1250):   at java.nio.ByteArrayBuffer.get(ByteArrayBuffer.java:108) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readBlock(GifHeaderParser.java:397) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.skip(GifHeaderParser.java:380) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readBitmap(GifHeaderParser.java:174) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.readContents(GifHeaderParser.java:67) W/GifHeaderParser( 1250):   at com.bumptech.glide.gifdecoder.GifHeaderParser.parseHeader(GifHeaderParser.java:47) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:40) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:23) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:46) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:20) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:177) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:126) W/GifHeaderParser( 1250):   at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) W/GifHeaderParser( 1250):   at java.util.concurrent.FutureTask.run(FutureTask.java:237) W/GifHeaderParser( 1250):   at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) W/GifHeaderParser( 1250):   at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) W/GifHeaderParser( 1250):   at java.lang.Thread.run(Thread.java:841) W/GifHeaderParser( 1250):   at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:46) D/dalvikvm( 1250): GC_FOR_ALLOC freed 1645K  17% free 13893K/16724K  paused 3ms  total 3ms D/AndroidRuntime( 1250): Shutting down VM W/dalvikvm( 1250): threadid=1: thread exiting with uncaught exception (group=0xa4dd2b20) E/AndroidRuntime( 1250): FATAL EXCEPTION: main E/AndroidRuntime( 1250): Process: com.bumptech.glide.giphy  PID: 1250 E/AndroidRuntime( 1250): java.lang.ArithmeticException: divide by zero E/AndroidRuntime( 1250):    at com.bumptech.glide.gifdecoder.GifDecoder.advance(GifDecoder.java:147) E/AndroidRuntime( 1250):    at com.bumptech.glide.load.resource.gif.GifFrameManager.getNextFrame(GifFrameManager.java:93) E/AndroidRuntime( 1250):    at com.bumptech.glide.load.resource.gif.GifDrawable.start(GifDrawable.java:60) E/AndroidRuntime( 1250):    at com.bumptech.glide.load.resource.gif.GifDrawable.setVisible(GifDrawable.java:70) E/AndroidRuntime( 1250):    at android.widget.ImageView.updateDrawable(ImageView.java:713) E/AndroidRuntime( 1250):    at android.widget.ImageView.setImageDrawable(ImageView.java:421) E/AndroidRuntime( 1250):    at com.bumptech.glide.request.target.DrawableImageViewTarget.onResourceReady(DrawableImageViewTarget.java:49) E/AndroidRuntime( 1250):    at com.bumptech.glide.request.target.DrawableImageViewTarget.onResourceReady(DrawableImageViewTarget.java:13) E/AndroidRuntime( 1250):    at com.bumptech.glide.request.GenericRequest.onResourceReady(GenericRequest.java:412) E/AndroidRuntime( 1250):    at com.bumptech.glide.load.engine.EngineJob$1.run(EngineJob.java:100) E/AndroidRuntime( 1250):    at android.os.Handler.handleCallback(Handler.java:733) E/AndroidRuntime( 1250):    at android.os.Handler.dispatchMessage(Handler.java:95) E/AndroidRuntime( 1250):    at android.os.Looper.loop(Looper.java:136) E/AndroidRuntime( 1250):    at android.app.ActivityThread.main(ActivityThread.java:5017) E/AndroidRuntime( 1250):    at java.lang.reflect.Method.invokeNative(Native Method) E/AndroidRuntime( 1250):    at java.lang.reflect.Method.invoke(Method.java:515) E/AndroidRuntime( 1250):    at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:779) E/AndroidRuntime( 1250):    at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:595) E/AndroidRuntime( 1250):    at dalvik.system.NativeStart.main(Native Method) W/ActivityManager(  422):   Force finishing activity com.bumptech.glide.giphy/com.bumptech.glide.samples.giphy.MainActivity,1
83,14-07-12,Issue 83 : OOM loading huge gifs ， Issue #83 ， bumptech/glide ， GitHub A 3840x2880 example is http://media4.giphy.com/media/ToMjGpquWkOQon5nAvS/giphy.gif. Probably the most reasonable thing is to catch the exception  allow the load to fail  and encourage users to not try to load gigantic gifs  but we may also be able to find some reasonable way of downsampling GIFs the same way we do Bitmaps.,1
84,14-07-12,Issue 84 : Errors reading from HttpUrlConnection streams are not handled correctly ， Issue #84 ， bumptech/glide ， GitHub It appears they aren't passed back to the request which leads to verbose logging and means the exception listener isn't called and the error drawable isn't set. W/GifResourceDecoder( 1250): Error reading data from stream W/GifResourceDecoder( 1250): java.net.SocketTimeoutException W/GifResourceDecoder( 1250): at java.net.PlainSocketImpl.read(PlainSocketImpl.java:491) W/GifResourceDecoder( 1250): at java.net.PlainSocketImpl.access$000(PlainSocketImpl.java:46) W/GifResourceDecoder( 1250): at java.net.PlainSocketImpl$PlainSocketInputStream.read(PlainSocketImpl.java:240) W/GifResourceDecoder( 1250): at java.io.BufferedInputStream.read(BufferedInputStream.java:283) W/GifResourceDecoder( 1250): at com.android.okhttp.internal.http.HttpTransport$FixedLengthInputStream.read(HttpTransport.java:386) W/GifResourceDecoder( 1250): at java.io.InputStream.read(InputStream.java:162) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.fillbuf(RecyclableBufferedInputStream.java:126) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.bitmap.RecyclableBufferedInputStream.read(RecyclableBufferedInputStream.java:308) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.gif.GifResourceDecoder.inputStreamToBytes(GifResourceDecoder.java:70) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:39) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:23) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:46) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:20) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:177) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:126) W/GifResourceDecoder( 1250): at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) W/GifResourceDecoder( 1250): at java.util.concurrent.FutureTask.run(FutureTask.java:237) W/GifResourceDecoder( 1250): at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) W/GifResourceDecoder( 1250): at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) W/GifResourceDecoder( 1250): at java.lang.Thread.run(Thread.java:841) W/GifResourceDecoder( 1250): at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:46) W/GifHeaderParser( 1250): Error Reading Block W/GifHeaderParser( 1250): java.nio.BufferUnderflowException W/GifHeaderParser( 1250): at java.nio.Buffer.checkGetBounds(Buffer.java:177) W/GifHeaderParser( 1250): at java.nio.ByteArrayBuffer.get(ByteArrayBuffer.java:108) W/GifHeaderParser( 1250): at com.bumptech.glide.gifdecoder.GifHeaderParser.readBlock(GifHeaderParser.java:397) W/GifHeaderParser( 1250): at com.bumptech.glide.gifdecoder.GifHeaderParser.skipBitmapData(GifHeaderParser.java:311) W/GifHeaderParser( 1250): at com.bumptech.glide.gifdecoder.GifHeaderParser.readBitmap(GifHeaderParser.java:172) W/GifHeaderParser( 1250): at com.bumptech.glide.gifdecoder.GifHeaderParser.readContents(GifHeaderParser.java:67) W/GifHeaderParser( 1250): at com.bumptech.glide.gifdecoder.GifHeaderParser.parseHeader(GifHeaderParser.java:47) W/GifHeaderParser( 1250): at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:40) W/GifHeaderParser( 1250): at com.bumptech.glide.load.resource.gif.GifResourceDecoder.decode(GifResourceDecoder.java:23) W/GifHeaderParser( 1250): at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:46) W/GifHeaderParser( 1250): at com.bumptech.glide.load.resource.gifbitmap.GifBitmapWrapperResourceDecoder.decode(GifBitmapWrapperResourceDecoder.java:20) W/GifHeaderParser( 1250): at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:177) W/GifHeaderParser( 1250): at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:126) W/GifHeaderParser( 1250): at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:422) W/GifHeaderParser( 1250): at java.util.concurrent.FutureTask.run(FutureTask.java:237) W/GifHeaderParser( 1250): at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112) W/GifHeaderParser( 1250): at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587) W/GifHeaderParser( 1250): at java.lang.Thread.run(Thread.java:841) W/GifHeaderParser( 1250): at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:46),1
86,14-08-10,Issue 86 : Sample Not Working ， Issue #86 ， bumptech/glide ， GitHub the search always fails giving me Search for "%s" failed  check your network connection and try again,0
88,14-08-13,Issue 88 : A simple calculation mistake ， Issue #88 ， bumptech/glide ， GitHub I think that code would be changed following m.postTranslate((int) dx + 0.5f  (int) dy + 0.5f);  to m.postTranslate((int) (dx + 0.5f)  (int) (dy + 0.5f));  in com.bumptech.glide.resize.load.ImageResizer:222,0
91,14-08-17,Issue 91 : A bug in ImageManagerJob.cancel ， Issue #91 ， bumptech/glide ， GitHub I think... jobs.remove(key);  to if (jobs.get(key) == this) jobs.remove(key);  in ImageManager.java:488 Because some instances have the same key at one time. In this case  the actual job can't progress.,0
97,14-08-31,Issue 97 : NPE in 3.0a  in EngineJob ， Issue #97 ， bumptech/glide ， GitHub 08-31 14:55:37.341: E/ACRA(15311): java.lang.NullPointerException 08-31 14:55:37.341: E/ACRA(15311):  at com.bumptech.glide.load.engine.EngineJob$2.run(EngineJob.java:132) 08-31 14:55:37.341: E/ACRA(15311):  at android.os.Handler.handleCallback(Handler.java:733) 08-31 14:55:37.341: E/ACRA(15311):  at android.os.Handler.dispatchMessage(Handler.java:95) 08-31 14:55:37.341: E/ACRA(15311):  at android.os.Looper.loop(Looper.java:136)  The fix is to add a null check for the cb member variable: if (cbs != null) {     for (ResourceCallback cb : cbs) {         cb.onException(e);     } } else if(cb != null) {     cb.onException(e); },0
106,14-09-02,Issue 106 : Don't use junit.framework.Assert in Robolectric tests ， Issue #106 ， bumptech/glide ， GitHub No description provided.,0
117,14-09-05,Issue 117 : Glide in Fragment error: recursive entry to executePendingTransactions ， Issue #117 ， bumptech/glide ， GitHub I have a customized ImageView which is using Glide to load up it's content during onAttachedToWindow(). It works correctly if it is embedded into an activity  however if I put it into a Fragment it fails. I use Glide with this two lines as recommended: Glide.get(getContext()).register(GlideUrl.class  InputStream.class  new VolleyUrlLoader.Factory(...)); Glide.with(getContext()).load(...).into(this); It fails on the second line  and note that in the Fragment's case  the getContext() is returning the FragmentActivity  not the Fragment. I'm guessing that this is the problem  which I might be able to circumvent with some hacking (by providing the Fragment to the view  which I don't really want to do). Anyway the resulting stack trace is the following: FATAL EXCEPTION: main java.lang.IllegalStateException: Recursive entry to executePendingTransactions     at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:1456)     at android.support.v4.app.FragmentManagerImpl.executePendingTransactions(FragmentManager.java:482)     at com.bumptech.glide.manager.RequestManagerRetriever.supportFragmentGet(RequestManagerRetriever.java:148)     at com.bumptech.glide.manager.RequestManagerRetriever.get(RequestManagerRetriever.java:66)     at com.bumptech.glide.manager.RequestManagerRetriever.get(RequestManagerRetriever.java:29)     at com.bumptech.glide.Glide.with(Glide.java:537),0
118,14-09-05,Issue 118 : Image disappears after setAlpha/setColorFilter on ImageView containing GlideBitmapDrawable ， Issue #118 ， bumptech/glide ， GitHub I narrowed it down to: GlideBitmapDrawable.destRect = 0 0 - 0 0 on every draw and that's because in the current instance applyGravity has never been true. ImageView only sets the bounds of the Drawable once  when it receives the Drawable hence applyGravity is set only once. However when the above mentioned setters are called on ImageView it mutates the drawable which clones the the state  but that doesn't include bounds. BitmapDrawable works around this (and works) by cloning only the state and returning this. The above in code (I removed the uninteresting parts): class ImageView {     public void setAlpha(int alpha) {             mAlpha = alpha;             mColorMod = true;             applyColorMod();     }    private void applyColorMod() {         if (mDrawable != null && mColorMod) {             mDrawable = mDrawable.mutate();             mDrawable.setColorFilter(mColorFilter);             mDrawable.setAlpha(mAlpha);         }     }     public void setImageDrawable(Drawable drawable) {         if (mDrawable != drawable) {             updateDrawable(drawable);         }     }     private void updateDrawable(Drawable d) {         if (d != null) {             applyColorMod();             configureBounds();         }     }     private void configureBounds() {         if (dwidth <= 0 || dheight <= 0 || ScaleType.FIT_XY == mScaleType) {             mDrawable.setBounds(0  0  vwidth  vheight);         } else {             mDrawable.setBounds(0  0  dwidth  dheight);         }     | } class GlideBitmapDrawable {     protected void onBoundsChange(Rect bounds) {         super.onBoundsChange(bounds);         applyGravity = true;     } },0
119,14-09-06,Issue 119 : Fails on Redirects - Request Failed 302 ， Issue #119 ， bumptech/glide ， GitHub Glide does not follow redirects (302). Sample: Glide fails when trying to get Facebook profile pics through the Graph endpoint. http://graph.facebook.com/zuck/picture?width=144&height=144     java.io.IOException: Request failed 302: forced.302             at com.bumptech.glide.load.data.HttpUrlFetcher.loadData(HttpUrlFetcher.java:50)             at com.bumptech.glide.load.data.HttpUrlFetcher.loadData(HttpUrlFetcher.java:14)             at com.bumptech.glide.load.model.ImageVideoModelLoader$ImageVideoFetcher.loadData(ImageVideoModelLoader.java:69)             at com.bumptech.glide.load.model.ImageVideoModelLoader$ImageVideoFetcher.loadData(ImageVideoModelLoader.java:52)             at com.bumptech.glide.load.engine.SourceResourceRunner.decodeFromSource(SourceResourceRunner.java:175)             at com.bumptech.glide.load.engine.SourceResourceRunner.runWrapped(SourceResourceRunner.java:141)             at com.bumptech.glide.load.engine.SourceResourceRunner.run(SourceResourceRunner.java:123)             at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:390)             at java.util.concurrent.FutureTask.run(FutureTask.java:234)             at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1080)             at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:573)             at java.lang.Thread.run(Thread.java:841)             at com.bumptech.glide.load.engine.executor.FifoPriorityThreadPoolExecutor$DefaultThreadFactory$1.run(FifoPriorityThreadPoolExecutor.java:52),0
